,id,latest.academics.program_percentage.agriculture,latest.academics.program_percentage.resources,latest.academics.program_percentage.architecture,latest.academics.program_percentage.ethnic_cultural_gender,latest.academics.program_percentage.communication,latest.academics.program_percentage.communications_technology,latest.academics.program_percentage.computer,latest.academics.program_percentage.personal_culinary,latest.academics.program_percentage.education,latest.academics.program_percentage.engineering,latest.academics.program_percentage.engineering_technology,latest.academics.program_percentage.language,latest.academics.program_percentage.family_consumer_science,latest.academics.program_percentage.legal,latest.academics.program_percentage.english,latest.academics.program_percentage.humanities,latest.academics.program_percentage.library,latest.academics.program_percentage.biological,latest.academics.program_percentage.mathematics,latest.academics.program_percentage.military,latest.academics.program_percentage.multidiscipline,latest.academics.program_percentage.parks_recreation_fitness,latest.academics.program_percentage.philosophy_religious,latest.academics.program_percentage.theology_religious_vocation,latest.academics.program_percentage.physical_science,latest.academics.program_percentage.science_technology,latest.academics.program_percentage.psychology,latest.academics.program_percentage.security_law_enforcement,latest.academics.program_percentage.public_administration_social_service,latest.academics.program_percentage.social_science,latest.academics.program_percentage.construction,latest.academics.program_percentage.mechanic_repair_technology,latest.academics.program_percentage.precision_production,latest.academics.program_percentage.transportation,latest.academics.program_percentage.visual_performing,latest.academics.program_percentage.health,latest.academics.program_percentage.business_marketing,latest.academics.program_percentage.history,latest.academics.program.assoc.agriculture,latest.academics.program.assoc.resources,latest.academics.program.assoc.architecture,latest.academics.program.assoc.ethnic_cultural_gender,latest.academics.program.assoc.communication,latest.academics.program.assoc.communications_technology,latest.academics.program.assoc.computer,latest.academics.program.assoc.personal_culinary,latest.academics.program.assoc.education,latest.academics.program.assoc.engineering,latest.academics.program.assoc.engineering_technology,latest.academics.program.assoc.language,latest.academics.program.assoc.family_consumer_science,latest.academics.program.assoc.legal,latest.academics.program.assoc.english,latest.academics.program.assoc.humanities,latest.academics.program.assoc.library,latest.academics.program.assoc.biological,latest.academics.program.assoc.mathematics,latest.academics.program.assoc.military,latest.academics.program.assoc.multidiscipline,latest.academics.program.assoc.parks_recreation_fitness,latest.academics.program.assoc.philosophy_religious,latest.academics.program.assoc.theology_religious_vocation,latest.academics.program.assoc.physical_science,latest.academics.program.assoc.science_technology,latest.academics.program.assoc.psychology,latest.academics.program.assoc.security_law_enforcement,latest.academics.program.assoc.public_administration_social_service,latest.academics.program.assoc.social_science,latest.academics.program.assoc.construction,latest.academics.program.assoc.mechanic_repair_technology,latest.academics.program.assoc.precision_production,latest.academics.program.assoc.transportation,latest.academics.program.assoc.visual_performing,latest.academics.program.assoc.health,latest.academics.program.assoc.business_marketing,latest.academics.program.assoc.history,latest.academics.program.bachelors.agriculture,latest.academics.program.bachelors.resources,latest.academics.program.bachelors.architecture,latest.academics.program.bachelors.ethnic_cultural_gender,latest.academics.program.bachelors.communication,latest.academics.program.bachelors.communications_technology,latest.academics.program.bachelors.computer,latest.academics.program.bachelors.personal_culinary,latest.academics.program.bachelors.education,latest.academics.program.bachelors.engineering,latest.academics.program.bachelors.engineering_technology,latest.academics.program.bachelors.language,latest.academics.program.bachelors.family_consumer_science,latest.academics.program.bachelors.legal,latest.academics.program.bachelors.english,latest.academics.program.bachelors.humanities,latest.academics.program.bachelors.library,latest.academics.program.bachelors.biological,latest.academics.program.bachelors.mathematics,latest.academics.program.bachelors.military,latest.academics.program.bachelors.multidiscipline,latest.academics.program.bachelors.parks_recreation_fitness,latest.academics.program.bachelors.philosophy_religious,latest.academics.program.bachelors.theology_religious_vocation,latest.academics.program.bachelors.physical_science,latest.academics.program.bachelors.science_technology,latest.academics.program.bachelors.psychology,latest.academics.program.bachelors.security_law_enforcement,latest.academics.program.bachelors.public_administration_social_service,latest.academics.program.bachelors.social_science,latest.academics.program.bachelors.construction,latest.academics.program.bachelors.mechanic_repair_technology,latest.academics.program.bachelors.precision_production,latest.academics.program.bachelors.transportation,latest.academics.program.bachelors.visual_performing,latest.academics.program.bachelors.health,latest.academics.program.bachelors.business_marketing,latest.academics.program.bachelors.history,latest.academics.program.degree_or_certificate.agriculture,latest.academics.program.degree_or_certificate.resources,latest.academics.program.degree_or_certificate.architecture,latest.academics.program.degree_or_certificate.ethnic_cultural_gender,latest.academics.program.degree_or_certificate.communication,latest.academics.program.degree_or_certificate.communications_technology,latest.academics.program.degree_or_certificate.computer,latest.academics.program.degree_or_certificate.personal_culinary,latest.academics.program.degree_or_certificate.education,latest.academics.program.degree_or_certificate.engineering,latest.academics.program.degree_or_certificate.engineering_technology,latest.academics.program.degree_or_certificate.language,latest.academics.program.degree_or_certificate.family_consumer_science,latest.academics.program.degree_or_certificate.legal,latest.academics.program.degree_or_certificate.english,latest.academics.program.degree_or_certificate.humanities,latest.academics.program.degree_or_certificate.library,latest.academics.program.degree_or_certificate.biological,latest.academics.program.degree_or_certificate.mathematics,latest.academics.program.degree_or_certificate.military,latest.academics.program.degree_or_certificate.multidiscipline,latest.academics.program.degree_or_certificate.parks_recreation_fitness,latest.academics.program.degree_or_certificate.philosophy_religious,latest.academics.program.degree_or_certificate.theology_religious_vocation,latest.academics.program.degree_or_certificate.physical_science,latest.academics.program.degree_or_certificate.science_technology,latest.academics.program.degree_or_certificate.psychology,latest.academics.program.degree_or_certificate.security_law_enforcement,latest.academics.program.degree_or_certificate.public_administration_social_service,latest.academics.program.degree_or_certificate.social_science,latest.academics.program.degree_or_certificate.construction,latest.academics.program.degree_or_certificate.mechanic_repair_technology,latest.academics.program.degree_or_certificate.precision_production,latest.academics.program.degree_or_certificate.transportation,latest.academics.program.degree_or_certificate.visual_performing,latest.academics.program.degree_or_certificate.health,latest.academics.program.degree_or_certificate.business_marketing,latest.academics.program.degree_or_certificate.history
8,142285,0.0761,0.0718,0.0281,0.0005,0.0486,0.0119,0.0167,0.0,0.0605,0.1312,0.0022,0.013,0.0319,0.0,0.0162,0.0265,0.0,0.0556,0.0189,0.0,0.0086,0.0254,0.0038,0.0,0.0189,0.0,0.0524,0.0005,0.0,0.0848,0.0,0.0,0.0,0.0,0.0324,0.0081,0.1479,0.0076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,2,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,2,1,2,1,1,1,1,1,0,1,1,1,1,1,0,1,2,0,2,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,2
9,142328,0.0,0.0,0.0,0.0,0.0123,0.0212,0.0458,0.0,0.0603,0.0067,0.01,0.0,0.0,0.0089,0.0089,0.2679,0.0,0.01,0.0045,0.0,0.0212,0.0167,0.0,0.0,0.0067,0.0,0.0223,0.0268,0.0301,0.0022,0.0,0.0301,0.0134,0.0,0.0033,0.2478,0.1217,0.0011,0,0,0,0,0,1,2,0,2,1,1,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,1,1,1,1,0,0,1,2,0,0,0,0,0,2,1,2,0,2,0,1,0,0,1,1,2,0,1,1,0,2,2,0,0,1,0,1,1,1,1,0,1,1,0,0,2,2,1,0,0,0,0,2,1,2,0,2,1,1,0,0,1,1,2,0,1,1,0,2,1,0,0,1,0,1,2,1,1,1,1,1,0,1,2,2,1
10,144005,0.0,0.0,0.0,0.0052,0.0544,0.0,0.0181,0.0,0.0674,0.0,0.0,0.0052,0.0,0.0,0.0104,0.0933,0.0,0.0492,0.0026,0.0,0.0052,0.0104,0.0,0.0,0.0311,0.0,0.171,0.0674,0.0,0.0777,0.0,0.0,0.0,0.0,0.0311,0.171,0.1244,0.0052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1
11,144892,0.0,0.0,0.0,0.0,0.0684,0.0,0.0239,0.0,0.1034,0.0,0.0188,0.0077,0.0547,0.0,0.0248,0.1051,0.0,0.0513,0.0026,0.0,0.0325,0.0855,0.0034,0.0,0.0145,0.0,0.0855,0.0085,0.0,0.059,0.0,0.0,0.0,0.0,0.035,0.0462,0.1521,0.0171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,1,1,1,1,0,1,2,0,1,1,0,2,1,1,0,1,0,2,1,0,1,0,0,0,0,1,2,2,1,0,0,0,0,2,0,1,0,2,1,1,1,1,0,1,2,0,1,1,0,2,1,1,0,1,0,2,1,0,1,0,0,0,0,1,2,2,1
12,145336,0.0,0.0,0.0,0.0,0.0512,0.0,0.0952,0.0,0.0476,0.0,0.0,0.0,0.0,0.0,0.0238,0.1286,0.0,0.0155,0.0155,0.0,0.0,0.0,0.0,0.0,0.0024,0.0,0.1143,0.075,0.0524,0.0107,0.0,0.0,0.0,0.0,0.0095,0.1881,0.169,0.0012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,2,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,2,2,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,2,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,2,2,1
13,145600,0.0,0.0,0.0152,0.0095,0.0185,0.0,0.0795,0.0,0.0256,0.1236,0.0004,0.0049,0.0073,0.0,0.0168,0.0,0.0,0.117,0.0121,0.0,0.0148,0.0353,0.0015,0.0,0.011,0.0,0.098,0.0325,0.0055,0.0563,0.0,0.0,0.0,0.0,0.0322,0.1135,0.1623,0.0066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1
14,145637,0.0579,0.0079,0.0108,0.0036,0.0703,0.0,0.0416,0.0,0.0225,0.1974,0.0005,0.0063,0.0085,0.0,0.016,0.0007,0.0,0.0564,0.0483,0.0,0.0244,0.0329,0.0026,0.0,0.0343,0.0,0.0593,0.0,0.0092,0.0835,0.0,0.0,0.0,0.0,0.0304,0.0446,0.1209,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1
15,145813,0.0377,0.0,0.0,0.0,0.062,0.0024,0.0342,0.0,0.1483,0.0,0.0136,0.0044,0.021,0.0018,0.0228,0.0315,0.0,0.0329,0.0151,0.0,0.0,0.0355,0.0026,0.0,0.0103,0.0,0.0318,0.0346,0.0112,0.0517,0.0,0.0,0.0,0.0,0.0578,0.0867,0.2297,0.0206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1
16,147703,0.0,0.0107,0.0,0.0,0.0592,0.0,0.0419,0.0,0.0523,0.0749,0.0318,0.0082,0.0378,0.0,0.0186,0.0192,0.0,0.0365,0.0179,0.0,0.0019,0.0195,0.0038,0.0,0.0176,0.0,0.057,0.0,0.0069,0.0617,0.0,0.0,0.0,0.0,0.0431,0.163,0.2046,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1
17,147776,0.0,0.0129,0.0,0.0043,0.0501,0.0,0.0859,0.0,0.048,0.0,0.0,0.0093,0.0,0.0,0.0329,0.1131,0.0,0.0608,0.0157,0.0,0.0021,0.0,0.0014,0.0,0.0243,0.0,0.0773,0.0308,0.0945,0.0451,0.0,0.0,0.0,0.0,0.0265,0.0122,0.2319,0.0208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1
18,148654,0.0,0.0145,0.0,0.0,0.0517,0.0,0.1939,0.0,0.0226,0.0,0.0,0.0,0.0,0.0113,0.0355,0.0242,0.0,0.0565,0.0145,0.0,0.0097,0.0242,0.0097,0.0,0.0016,0.0,0.0985,0.0323,0.0355,0.042,0.0,0.0,0.0,0.0,0.0097,0.0065,0.2714,0.0339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1
19,149222,0.0463,0.0235,0.0134,0.0015,0.0421,0.0,0.0339,0.0078,0.0944,0.0515,0.0884,0.0093,0.0056,0.0037,0.0097,0.0201,0.0,0.0485,0.0022,0.0,0.0104,0.0351,0.0011,0.0,0.0067,0.0,0.031,0.0172,0.0175,0.0485,0.0,0.0,0.0,0.0686,0.0377,0.1015,0.1167,0.006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,2,0,2,2,2,1,2,1,1,1,1,2,0,1,1,0,2,1,1,0,1,0,1,2,1,2,0,1,0,2,1,1,2,1,1,1,1,1,1,0,2,1,2,1,2,1,1,1,1,2,0,1,1,0,2,1,1,0,1,0,1,2,1,2,0,1,0,1,1,1,2,1
20,149231,0.0,0.0039,0.0,0.0,0.0496,0.0,0.0641,0.0,0.0403,0.0801,0.0,0.0031,0.0,0.0,0.0211,0.002,0.0,0.0524,0.0082,0.0,0.0192,0.0348,0.0031,0.0,0.0176,0.0,0.0688,0.0485,0.0149,0.0465,0.0,0.0,0.0,0.0,0.0278,0.2252,0.1501,0.0188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1
21,149772,0.0572,0.0,0.0,0.0006,0.0572,0.0036,0.0243,0.0,0.045,0.0146,0.014,0.0018,0.0006,0.0,0.0134,0.1028,0.0,0.0474,0.0036,0.0,0.0012,0.0487,0.0,0.0,0.017,0.0,0.0432,0.2044,0.0237,0.028,0.0,0.0,0.0,0.0,0.0432,0.0511,0.1454,0.0079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,2,0,1,1,0,1,1,1,0,1,0,1,2,1,2,0,0,0,0,1,1,2,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,2,0,1,1,0,1,1,1,0,1,0,1,2,1,2,0,0,0,0,1,1,2,1
22,150136,0.0,0.0073,0.019,0.0006,0.116,0.0029,0.0222,0.0,0.1055,0.0,0.0096,0.0079,0.0134,0.0061,0.0155,0.0839,0.0,0.0398,0.0003,0.0,0.0009,0.0412,0.0023,0.0,0.0181,0.0,0.0392,0.0313,0.0205,0.0301,0.0,0.0,0.0,0.0,0.0681,0.0865,0.2017,0.0099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,2,0,1,1,1,1,1,2,0,1,1,0,1,1,1,0,1,0,2,2,1,1,0,0,0,0,1,2,2,1,1,1,1,1,1,1,1,0,2,0,1,1,2,1,1,2,0,1,1,0,1,1,1,0,1,1,2,2,1,1,0,0,0,0,1,1,1,1
23,151102,0.0,0.0,0.0,0.0074,0.0201,0.0,0.0587,0.0,0.0877,0.0513,0.0751,0.0052,0.0,0.0,0.0275,0.0632,0.0,0.0268,0.0149,0.0,0.0149,0.0,0.0022,0.0,0.0119,0.0097,0.0476,0.0,0.0335,0.0394,0.0,0.0,0.0,0.0,0.0491,0.1502,0.1933,0.0104,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,2,0,2,1,1,1,0,0,1,2,0,1,1,0,2,0,1,0,1,0,1,0,1,2,0,0,0,0,1,2,1,1,0,0,0,1,1,0,1,0,2,1,1,1,0,0,1,2,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1
24,151111,0.0,0.0032,0.0,0.0002,0.0378,0.0,0.0509,0.0004,0.0391,0.0625,0.0328,0.0056,0.0,0.0051,0.0092,0.0496,0.0,0.0343,0.0056,0.0,0.0187,0.0444,0.0015,0.0,0.0154,0.0,0.0427,0.0307,0.0554,0.026,0.0002,0.0,0.0,0.0,0.0236,0.2059,0.1951,0.0043,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,2,1,1,1,1,1,0,1,1,1,0,1,1,0,2,1,1,0,1,0,1,1,1,1,1,0,0,0,1,2,2,1
25,151306,0.0,0.003,0.0,0.0,0.0435,0.0,0.035,0.0,0.0671,0.0429,0.0048,0.0054,0.0,0.0,0.0187,0.0211,0.0,0.0302,0.0085,0.0,0.0127,0.0532,0.0,0.0,0.0097,0.0,0.0659,0.0218,0.0356,0.0296,0.0,0.0,0.0,0.0,0.0453,0.2689,0.1625,0.0145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1,2,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,2,1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1,2,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1
26,151324,0.0,0.0,0.01,0.0005,0.0355,0.0,0.0215,0.0,0.087,0.001,0.083,0.006,0.029,0.0,0.014,0.027,0.0,0.0215,0.005,0.001,0.0075,0.0615,0.0005,0.0,0.014,0.0,0.0565,0.0015,0.0165,0.089,0.0,0.0,0.0,0.036,0.033,0.1554,0.1834,0.0035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,2,1,2,1,2,0,1,2,0,1,1,2,2,1,1,0,1,0,2,2,1,2,0,0,0,1,1,2,2,1,0,0,1,1,1,0,1,0,2,1,2,1,2,0,1,2,0,1,1,2,1,1,1,0,1,0,2,2,1,1,0,0,0,1,1,2,2,1
27,151333,0.0,0.0,0.0,0.0,0.0242,0.0,0.026,0.0,0.0571,0.0,0.0,0.0,0.0,0.0,0.0121,0.1176,0.0,0.0087,0.0069,0.0,0.0329,0.0052,0.0,0.0,0.0,0.0,0.0381,0.0502,0.0121,0.0381,0.0,0.0,0.0,0.0,0.0156,0.4048,0.1332,0.0173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,2,2,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1
28,151342,0.0,0.0036,0.0,0.0048,0.0405,0.0,0.0345,0.0,0.0774,0.0,0.0,0.0048,0.0,0.0131,0.0131,0.1024,0.0,0.0417,0.0107,0.0,0.0048,0.0,0.0024,0.0,0.0119,0.0,0.0333,0.0345,0.044,0.0143,0.0,0.0,0.0,0.0,0.0381,0.2464,0.219,0.0048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,2,2,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1
29,151351,0.0,0.0072,0.0,0.0036,0.0795,0.0021,0.0822,0.0,0.0458,0.0013,0.0,0.0142,0.0114,0.0,0.0099,0.0307,0.0,0.0781,0.0114,0.0,0.005,0.0694,0.0023,0.0,0.0101,0.0,0.036,0.012,0.0765,0.0455,0.0,0.0,0.0,0.0,0.0488,0.0387,0.2719,0.0065,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,2,1,0,1,0,1,1,2,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1,2,1
30,151360,0.0,0.0,0.0,0.0,0.0235,0.0,0.0218,0.0,0.0571,0.0,0.0,0.0084,0.0,0.0,0.0168,0.0924,0.0,0.0437,0.0101,0.0,0.005,0.0,0.0017,0.0,0.0134,0.0,0.0672,0.0471,0.0588,0.0235,0.0,0.0,0.0,0.0,0.0218,0.358,0.1126,0.0168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,2,2,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,2,1
31,151379,0.0,0.0,0.0,0.0,0.0647,0.0,0.0416,0.0,0.0798,0.0,0.0,0.0162,0.0,0.0,0.0243,0.1364,0.0,0.0578,0.0116,0.0,0.015,0.0,0.0058,0.0,0.0127,0.0,0.0936,0.0312,0.0,0.0474,0.0,0.0,0.0,0.0,0.0382,0.1214,0.1954,0.0069,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,2,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1
32,151388,0.0,0.0,0.0,0.0013,0.0436,0.0,0.0115,0.0,0.0487,0.0,0.0,0.0013,0.0,0.0,0.0218,0.0795,0.0,0.0372,0.0782,0.0,0.0205,0.0,0.0,0.0,0.0,0.0,0.1333,0.0603,0.0295,0.0256,0.0,0.0,0.0,0.0,0.0038,0.1167,0.2846,0.0026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,2,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,2,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
33,153603,0.1062,0.0119,0.0196,0.0004,0.0391,0.0,0.0483,0.0,0.0391,0.2298,0.014,0.0078,0.0373,0.0,0.0129,0.0117,0.0,0.0562,0.0145,0.0004,0.0064,0.0348,0.002,0.0,0.0114,0.0,0.0272,0.0167,0.0007,0.0214,0.0,0.0,0.0,0.0,0.035,0.013,0.1731,0.0091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,2,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,2,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1
34,153658,0.0,0.0106,0.0,0.0057,0.0594,0.0,0.0297,0.0,0.0231,0.0879,0.0,0.0161,0.0,0.0,0.0279,0.0317,0.0,0.0401,0.0304,0.0,0.0236,0.1121,0.0059,0.0,0.0143,0.0,0.0471,0.0,0.009,0.0818,0.0,0.0,0.0,0.0,0.0417,0.0696,0.2195,0.0127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1
