,id,latest.completion.consumer_rate,latest.student.size,latest.student.enrollment.all,latest.student.enrollment.undergrad_12_month,latest.student.enrollment.grad_12_month,latest.student.demographics.race_ethnicity.white,latest.student.demographics.race_ethnicity.black,latest.student.demographics.race_ethnicity.hispanic,latest.student.demographics.race_ethnicity.asian,latest.student.demographics.race_ethnicity.aian,latest.student.demographics.race_ethnicity.nhpi,latest.student.demographics.race_ethnicity.two_or_more,latest.student.demographics.race_ethnicity.non_resident_alien,latest.student.demographics.race_ethnicity.unknown,latest.student.demographics.race_ethnicity.white_non_hispanic,latest.student.demographics.race_ethnicity.black_non_hispanic,latest.student.demographics.race_ethnicity.asian_pacific_islander,latest.student.demographics.race_ethnicity.aian_prior_2009,latest.student.demographics.race_ethnicity.hispanic_prior_2009,latest.student.demographics.race_ethnicity.unknown_2000,latest.student.demographics.race_ethnicity.white_2000,latest.student.demographics.race_ethnicity.black_2000,latest.student.demographics.race_ethnicity.api_2000,latest.student.demographics.race_ethnicity.aian_2000,latest.student.demographics.race_ethnicity.hispanic_2000,latest.student.demographics.non_resident_aliens_2000,latest.student.demographics.age_entry,latest.student.demographics.age_entry_squared,latest.student.demographics.over_23_at_entry,latest.student.demographics.female_share,latest.student.demographics.married,latest.student.demographics.dependent,latest.student.demographics.veteran,latest.student.demographics.first_generation,latest.student.demographics.avg_family_income,latest.student.demographics.median_family_income,latest.student.demographics.avg_family_income_independents,latest.student.demographics.avg_family_income_log,latest.student.demographics.avg_family_income_independents_log,latest.student.demographics.share_white.home_ZIP,latest.student.demographics.share_black.home_ZIP,latest.student.demographics.share_asian.home_ZIP,latest.student.demographics.share_hispanic.home_ZIP,latest.student.demographics.share_bachelors_degree_age25.home_ZIP,latest.student.demographics.share_professional_degree_age25.home_ZIP,latest.student.demographics.share_born_US.home_ZIP,latest.student.demographics.median_hh_income,latest.student.demographics.poverty_rate,latest.student.demographics.unemployment,latest.student.demographics.median_hh_income_log,latest.student.demographics.men,latest.student.demographics.women,latest.student.part_time_share,latest.student.part_time_share_2000,latest.student.share_first.time_full.time,latest.student.retention_rate.four_year.full_time,latest.student.retention_rate.four_year.part_time,latest.student.retention_rate.four_year.full_time_pooled,latest.student.retention_rate.four_year.part_time_pooled,latest.student.retention_rate.lt_four_year.full_time,latest.student.retention_rate.lt_four_year.part_time,latest.student.retention_rate.lt_four_year.full_time_pooled,latest.student.retention_rate.lt_four_year.part_time_pooled,latest.student.retention_rate.cohort.four_year.full_time_pooled,latest.student.retention_rate.cohort.four_year.part_time_pooled,latest.student.retention_rate.cohort.lt_four_year.full_time_pooled,latest.student.retention_rate.cohort.lt_four_year.part_time_pooled,latest.student.retention_rate.pooled_yrs_used.full_time,latest.student.retention_rate.pooled_yrs_used.part_time,latest.student.retention_rate.overall.full_time,latest.student.share_25_older,latest.student.share_lowincome.0_30000,latest.student.share_independent_students,latest.student.share_independent_lowincome.0_30000,latest.student.share_dependent_lowincome.0_300000,latest.student.share_firstgeneration,latest.student.share_middleincome.30001_48000,latest.student.share_middleincome.48001_75000,latest.student.share_highincome.75001_110000,latest.student.share_highincome.110001plus,latest.student.share_dependent_middleincome.300001_48000,latest.student.share_dependent_middleincome.48001_75000,latest.student.share_dependent_highincome.75001_110000,latest.student.share_dependent_highincome.110001plus,latest.student.share_independent_middleincome.30001_48000,latest.student.share_independent_middleincome.48001_75000,latest.student.share_independent_highincome.75001_110000,latest.student.share_independent_highincome.110001plus,latest.student.share_firstgeneration_parents.middleschool,latest.student.share_firstgeneration_parents.highschool,latest.student.share_firstgeneration_parents.somecollege,latest.student.fafsa_sent.2_college_allyrs,latest.student.fafsa_sent.3_college_allyrs,latest.student.fafsa_sent.4_college_allyrs,latest.student.fafsa_sent.5plus_college_allyrs,latest.student.fafsa_sent.overall,latest.student.fafsa_sent.1_college,latest.student.fafsa_sent.2_colleges,latest.student.fafsa_sent.3_college,latest.student.fafsa_sent.4_colleges,latest.student.fafsa_sent.5_or_more_colleges,latest.student.avg_dependent_income.2014dollars,latest.student.avg_independent_income.2014dollars,latest.student.family_income.overall,latest.student.family_income.dependent_students,latest.student.family_income.independent_students,latest.student.valid_dependency_status,latest.student.parents_education_level,latest.student.FAFSA_applications,latest.student.students_with_pell_grant,latest.student.undergrads_with_pell_grant_or_federal_student_loan,latest.student.undergrads_non_degree_seeking,latest.student.grad_students,latest.student.retention_rate_suppressed.four_year.full_time_pooled,latest.student.retention_rate_suppressed.four_year.part_time_pooled,latest.student.retention_rate_suppressed.lt_four_year.full_time_pooled,latest.student.retention_rate_suppressed.lt_four_year.part_time_pooled,latest.student.ftft_undergrads_with_pell_grant_or_federal_student_loan,latest.student.ftft_undergrads_with_pell_grant_or_federal_student_loan_pooled
75,207500,0.6435,21087.0,,23736.0,7709.0,0.6001,0.0456,0.1141,0.0701,0.0323,0.0011,0.093,0.0311,0.0126,,,,,,,,,,,,,22.0,,0.20000000298023,0.5573545135,0.0934779288,0.7679853368,0.0050404766,0.2836890989,74741.0,50976.0,30998.0,,,78.870002746582,7.30000019073486,2.57999992370605,6.51000022888183,18.4099998474121,9.59000015258789,93.3399963378906,59522.0,8.5,2.98000001907348,10.0,0.4909,0.5091,0.1208,,0.7178,0.8714,0.7658,0.8767,0.7561,,,,,7809.0,1021.0,,,2.0,2.0,0.8714,0.0852,0.3038032687,0.2320146632,0.5997366689,0.2143993636,0.2836890989,0.1588513823,0.1556438063,0.1344127081,0.2472888346,0.1575178998,0.1626889419,0.1539379475,0.3114558473,0.1632653061,0.1323238973,0.0697827518,0.0348913759,0.0247678019,0.2589212971,0.7163109011,0.5539941958,0.3285474263,0.217198717,0.1437299527,,,,,,,87955.0,30998.0,6547.0,5028.0,1519.0,6547.0,6137.0,6547.0,0.5110737742,21768.0,296.0,6389.0,0.8767,0.7561,,,4013.0,7844.0
76,207661,0.2342,2905.0,,4226.0,64.0,0.5449,0.0375,0.0733,0.0193,0.1284,0.001,0.1625,0.022,0.011,,,,,,,,,,,,,24.0,,0.40000000596046,0.6272310046,0.1662417134,0.6037735849,0.010708822,0.425519955,43930.0,32701.0,28869.0,,,75.6500015258789,3.54999995231628,0.64999997615814,3.02999997138977,11.789999961853,5.40000009536743,97.2300033569336,50487.0,9.52999973297119,2.92000007629394,10.0,0.3649,0.6351,0.2565,,0.6063,0.6486,0.4211,0.6409,0.3636,,,,,827.0,44.0,,,2.0,2.0,0.6486,0.2623,0.4528301887,0.3962264151,0.6113256113,0.3488175676,0.425519955,0.1963284039,0.1545130036,0.1096379398,0.086690464,0.1967905405,0.1765202703,0.1486486486,0.129222973,0.1956241956,0.120978121,0.0501930502,0.0218790219,0.0292299044,0.3962900506,0.574480045,0.537990821,0.2656807751,0.1514533401,0.0968893422,,,,,,,53813.0,28869.0,1961.0,1184.0,777.0,1961.0,1779.0,1961.0,0.7312595614,3549.0,419.0,76.0,0.6409,0.3636,,,555.0,1111.0
77,207722,0.4083,718.0,,893.0,,0.5404,0.0585,0.1142,0.0056,0.0529,0.0,0.117,0.0877,0.0237,,,,,,,,,,,,,22.0,,0.20000000298023,0.7046979866,0.0872483221,0.7651006711,,0.4317617866,47676.0,34238.0,22117.0,,,79.5,5.63999986648559,0.93999999761581,4.92999982833862,11.7799997329711,5.46000003814697,96.5400009155273,46710.0,11.3400001525878,3.38000011444091,10.0,0.3538,0.6462,0.0613,,0.665,0.6389,0.0,0.626,0.1428,,,,,385.0,35.0,,,2.0,4.0,0.6389,0.11,0.4228187919,0.2348993289,0.7428571429,0.3245614035,0.4317617866,0.1610738255,0.1744966443,0.1431767338,0.0984340045,,0.1929824561,,,,0.1142857143,,,0.0272952854,0.4044665012,0.5682382134,0.5302013423,0.322147651,0.2058165548,0.1409395973,,,,,,,55524.0,22117.0,447.0,342.0,105.0,447.0,403.0,447.0,0.7046979866,800.0,15.0,,0.626,0.1428,,,180.0,392.0
78,207847,0.3733,3078.0,,3721.0,2813.0,0.5312,0.0484,0.0874,0.0078,0.1241,0.0003,0.1826,0.0169,0.0013,,,,,,,,,,,,,24.0,,0.31000000238418,0.5771626298,0.1737024221,0.6311418685,,0.4446130501,42516.0,32051.0,27883.0,,,78.8399963378906,4.71999979019165,0.56000000238418,4.44000005722045,10.079999923706,5.40999984741211,97.1600036621094,41386.0,13.8100004196167,3.39000010490417,10.0,0.4535,0.5465,0.2385,,0.8136,0.6076,0.5625,0.6166,0.413,,,,,1059.0,46.0,,,2.0,2.0,0.6076,0.273,0.4567474048,0.3688581315,0.6454033771,0.3464912281,0.4446130501,0.2173010381,0.1494809689,0.0975778547,0.0788927336,0.2445175439,0.1655701754,,,0.1707317073,0.1219512195,,,0.0379362671,0.406676783,0.5553869499,0.5515570934,0.2429065744,0.1328719723,0.0851211073,,,,,,,51069.0,27883.0,1445.0,912.0,533.0,1445.0,1318.0,1445.0,0.7743944637,3168.0,196.0,2333.0,0.6166,0.413,,,502.0,1059.0
79,207865,0.4253,3834.0,,4712.0,1056.0,0.6302,0.0509,0.1148,0.0162,0.0352,0.0013,0.0973,0.0248,0.0295,,,,,,,,,,,,,22.0,,0.20999999344348,0.6013289037,0.1305173232,0.711912672,0.0071191267,0.4062827225,53052.0,41302.0,36085.0,,,82.7399978637695,4.59999990463256,0.98000001907348,7.09999990463257,12.6700000762939,6.76000022888183,95.9599990844726,44610.0,11.6400003433227,3.01999998092651,10.0,0.3954,0.6046,0.1573,,0.702,0.7433,0.2353,0.7021,0.2157,,,,,1507.0,51.0,,,2.0,4.0,0.7433,0.1686,0.3720930233,0.288087328,0.5403624382,0.304,0.4062827225,0.1808258187,0.1803512103,0.1438063598,0.122923588,0.1906666667,0.1886666667,0.1606666667,0.156,0.1565074135,0.1598023064,0.1021416804,0.0411861614,0.0319371728,0.3743455497,0.5937172775,0.4418604651,0.2259136213,0.1319411486,0.0835310869,,,,,,,59918.0,36085.0,2107.0,1500.0,607.0,2107.0,1910.0,2107.0,0.6511627907,4154.0,181.0,883.0,0.7021,0.2157,,,840.0,1809.0
80,208646,0.402,2415.0,,4582.0,360.0,0.6671,0.0199,0.1395,0.0145,0.0199,0.0319,0.0509,0.0083,0.048,,,,,,,,,,,,,26.0,,0.43000000715255,0.5973931933,0.1737871108,0.5372918175,0.0072411296,0.46485623,47160.0,32240.0,27258.0,,,87.7300033569336,1.62000000476837,1.78999996185302,7.98999977111816,13.2600002288818,6.76999998092651,93.1600036621093,52895.0,8.93000030517578,4.67999982833862,10.0,0.4,0.6,0.3631,,0.4011,0.7007,0.15,0.7086,0.2,,,,,604.0,40.0,,,2.0,2.0,0.7007,0.4409,0.4670528602,0.4627081825,0.6604068858,0.3005390836,0.46485623,0.1462708182,0.151339609,0.1288921072,0.1064446054,0.1576819407,0.1765498652,0.1832884097,0.1819407008,0.1330203443,0.1220657277,0.0657276995,0.0187793427,0.0567092652,0.4081469649,0.53514377,0.6813902969,0.3931933382,0.2512671977,0.1672700941,,,,,,,64300.0,27258.0,1381.0,742.0,639.0,1381.0,1252.0,1381.0,0.6871832006,2867.0,171.0,267.0,0.7086,0.2,,,304.0,604.0
81,209490,0.9335,809.0,,939.0,2385.0,0.6477,0.0247,0.1743,0.0544,0.0074,0.0087,0.0692,0.0049,0.0087,,,,,,,,,,,,,30.0,,0.73000001907348,0.7667161961,0.2808320951,0.1277860327,,0.3155416013,33701.0,19006.0,26136.0,,,86.5899963378906,1.99000000953674,3.72000002861023,6.73000001907348,19.4400005340576,10.619999885559,90.7099990844726,60107.0,7.44999980926513,4.03000020980835,10.0,0.1928,0.8072,0.5933,,,,,,,,,,,,,,,,,,0.6637,0.6121842496,0.8722139673,0.667802385,0.2325581395,0.3155416013,0.1352154532,0.1307578009,0.0668647845,0.0549777117,0.1162790698,0.1744186047,0.1976744186,0.2790697674,0.1379897785,0.1243611584,0.0477001704,0.0221465077,0.0298273155,0.2857142857,0.6844583987,0.6255572065,0.3580980684,0.2005943536,0.1233283804,,,,,,,85339.0,26136.0,673.0,86.0,587.0,673.0,637.0,673.0,0.3254086181,776.0,,2226.0,,,,,0.0,0.0
82,209506,0.4981,3571.0,,7894.0,171.0,0.6864,0.0204,0.1224,0.0666,0.0106,0.0045,0.0538,0.0165,0.0188,,,,,,,,,,,,,26.0,,0.37999999523162,0.4947515745,0.1756473058,0.510846746,,0.3946564885,50765.0,36182.0,31115.0,,,87.3600006103515,1.23000001907348,2.22000002861022,7.84000015258789,13.9099998474121,7.11999988555908,92.5,52974.0,9.42000007629394,4.67999982833862,10.0,0.5309,0.4691,0.3332,,0.4145,0.7579,0.25,0.7581,0.3333,,,,,711.0,69.0,,,2.0,2.0,0.7579,0.2981,0.4233729881,0.489153254,0.6108726753,0.2438356164,0.3946564885,0.1658502449,0.1616515045,0.1280615815,0.1210636809,0.1808219178,0.195890411,0.1739726027,0.2054794521,0.1502145923,0.1258941345,0.0801144492,0.0329041488,0.0404580153,0.3541984733,0.6053435115,0.6620013996,0.344996501,0.2085374388,0.1357592722,,,,,,,69581.0,31115.0,1429.0,730.0,699.0,1429.0,1310.0,1429.0,0.6207137859,5172.0,1613.0,139.0,0.7581,0.3333,,,380.0,711.0
83,209542,0.6463,26048.0,,30839.0,6747.0,0.6217,0.0161,0.1176,0.0775,0.0052,0.0028,0.0739,0.0557,0.0296,,,,,,,,,,,,,23.0,,0.18000000715255,0.5083557321,0.1154610261,0.6538506486,0.0045576721,0.31369606,63645.0,44450.0,28557.0,,,86.0400009155273,1.5900000333786,3.64000010490417,7.96000003814697,17.7700004577636,10.0600004196167,90.5500030517578,60312.0,7.5,3.9300000667572,10.0,0.5248,0.4752,0.3118,,0.5046,0.8455,0.7087,0.8499,0.7115,,,,,6383.0,714.0,,,2.0,2.0,0.8455,0.2401,0.3647306299,0.3461493514,0.6444969615,0.2166219839,0.31369606,0.1500525885,0.157765572,0.1322893537,0.1951618558,0.1429848079,0.1842716711,0.1719392315,0.2841823056,0.163403106,0.1076975017,0.0573936529,0.0270087779,0.0310193871,0.2826766729,0.68630394,0.683884539,0.4214093724,0.2845623466,0.2015893421,,,,,,,82221.0,28557.0,8557.0,5595.0,2962.0,8557.0,7995.0,8557.0,0.5371041253,26247.0,596.0,5668.0,0.8499,0.7115,,,3049.0,6390.0
84,209551,0.726,17972.0,,20402.0,3979.0,0.603,0.0255,0.1437,0.0661,0.0051,0.005,0.0852,0.046,0.0204,,,,,,,,,,,,,21.0,,0.18999999761581,0.581754386,0.0301754386,0.8578947368,0.0022807018,0.2844585749,78050.0,51607.0,13863.0,,,86.0100021362304,1.87000000476837,4.05000019073486,7.13000011444091,19.6200008392334,11.6599998474121,90.5299987792968,62294.0,7.28000020980835,3.80999994277954,11.0,0.4468,0.5532,0.0878,,0.7944,0.8423,0.6129,0.8521,0.6016,,,,,8568.0,123.0,,,2.0,2.0,0.8423,0.0627,0.3273684211,0.1421052632,0.8543209877,0.2400817996,0.2844585749,0.1384210526,0.1564912281,0.1196491228,0.2580701754,0.145807771,0.1762781186,,,0.0938271605,0.037037037,,,0.0265569478,0.2579016271,0.7155414251,0.7798245614,0.5840350877,0.4540350877,0.3554385965,,,,,,,88682.0,13863.0,5700.0,4890.0,810.0,5700.0,5347.0,5700.0,0.5685964912,18888.0,73.0,3707.0,0.8521,0.6016,,,4463.0,8570.0
85,209807,0.5135,16596.0,,24062.0,6509.0,0.5101,0.0398,0.1864,0.0987,0.0116,0.0066,0.0674,0.0375,0.0421,,,,,,,,,,,,,25.0,,0.43000000715255,0.5823633157,0.1118165785,0.5060552616,0.0071722516,0.391093011,42058.0,25986.0,21806.0,,,83.0299987792968,3.4300000667572,4.90999984741211,7.71999979019165,20.7099990844726,10.8100004196167,88.1100006103515,62889.0,7.1100001335144,4.07000017166137,11.0,0.44,0.56,0.2363,,0.336,0.7544,0.398,0.7492,0.4118,,,,,3346.0,204.0,,,2.0,2.0,0.7544,0.3422,0.5373309818,0.4939447384,0.7488693168,0.3308550186,0.391093011,0.1501469724,0.1266313933,0.0907701352,0.0951205173,0.1658921933,0.1796003717,0.1491635688,0.1744888476,0.1340157105,0.0723637229,0.0309450131,0.0138062366,0.049395691,0.34169732,0.608906989,0.6878306878,0.3323927102,0.2083480306,0.1428571429,,,,,,,61824.0,21806.0,8505.0,4304.0,4201.0,8505.0,7612.0,8505.0,0.6739564962,20320.0,2060.0,4984.0,0.7492,0.4118,,,1576.0,3346.0
86,210146,0.4656,3462.0,,6292.0,1496.0,0.5838,0.0231,0.1288,0.0205,0.0168,0.0113,0.1031,0.0092,0.1034,,,,,,,,,,,,,24.0,,0.25,0.6193480547,0.1125131441,0.6493165089,,0.4037692747,51163.0,32578.0,18035.0,,,87.9000015258789,1.04999995231628,2.69000005722045,6.86999988555908,16.6200008392334,9.34000015258789,92.7699966430664,54749.0,8.69999980926513,4.34000015258789,10.0,0.396,0.604,0.2152,,0.5568,0.6794,0.4375,0.6892,0.4857,,,,,1245.0,35.0,,,2.0,2.0,0.6794,0.1846,0.4563617245,0.3506834911,0.7691154423,0.2874493927,0.4037692747,0.1498422713,0.1414300736,0.110935857,0.1414300736,0.1562753036,0.1821862348,,,0.1379310345,0.0659670165,,,0.0371216448,0.3666476299,0.5962307253,0.7255520505,0.4458464774,0.3259726604,0.238170347,,,,,,,69055.0,18035.0,1902.0,1235.0,667.0,1902.0,1751.0,1902.0,0.7024185068,5084.0,1056.0,622.0,0.6892,0.4857,,,616.0,1235.0
87,210429,0.4918,3994.0,,4807.0,1068.0,0.5894,0.0323,0.2136,0.0325,0.0105,0.018,0.0493,0.0288,0.0255,,,,,,,,,,,,,22.0,,0.14000000059604,0.6297624384,0.069027342,0.7682653519,0.0067234424,0.4193877551,56957.0,41710.0,17274.0,,,85.7099990844726,1.08000004291534,2.91000008583068,9.46000003814697,15.3199996948242,8.0,90.4499969482422,59410.0,7.78999996185302,4.21000003814697,10.0,0.3545,0.6455,0.1437,,0.6847,0.7057,0.3158,0.7226,0.2703,,,,,1532.0,74.0,,,2.0,2.0,0.7057,0.1296,0.3854773644,0.2317346481,0.7930367505,0.2625437573,0.4193877551,0.1541909458,0.1523980278,0.1376064545,0.1703272075,0.1656942824,0.1767794632,,,0.1160541586,0.0715667311,,,0.0668367347,0.3525510204,0.5806122449,0.7176154191,0.4621246078,0.3182429404,0.2200806813,,,,,,,68927.0,17274.0,2231.0,1714.0,517.0,2231.0,1960.0,2231.0,0.6405199462,4343.0,14.0,546.0,0.7226,0.2703,,,751.0,1532.0
88,211158,0.5958,7346.0,,8678.0,890.0,0.7615,0.0675,0.0791,0.0124,0.0027,0.001,0.0227,0.0034,0.0497,,,,,,,,,,,,,20.0,,0.07000000029802,0.5715309291,0.0140912348,0.9214234535,0.0028660139,0.3398760331,77243.0,65570.0,17415.0,,,90.1500015258789,6.03000020980835,1.5,2.73000001907348,13.2200002670288,7.67000007629394,95.1800003051757,60832.0,6.55000019073486,3.19000005722045,10.0,0.402,0.598,0.0777,,0.8036,0.7721,0.6,0.7564,0.48,,,,,3822.0,25.0,,,2.0,4.0,0.7721,0.0551,0.252686888,0.0785765465,0.8145896657,0.2047693105,0.3398760331,0.1306424648,0.1590637688,0.1877239073,0.2698829711,0.1327112494,0.1695178849,,,0.1063829787,0.0364741641,,,0.0142045455,0.3256714876,0.6601239669,0.5555290184,0.3618342489,0.2586577502,0.1796035348,,,,,,,82345.0,17415.0,4187.0,3858.0,329.0,4187.0,3872.0,4187.0,0.4697874373,7876.0,385.0,696.0,0.7564,,,,1977.0,3820.0
89,211361,0.5577,4694.0,,5869.0,3013.0,0.7588,0.115,0.0445,0.0109,0.0011,0.0021,0.0409,0.0064,0.0202,,,,,,,,,,,,,23.0,,0.15999999642372,0.566749844,0.1060511541,0.6883967561,0.0084217093,0.3733333333,59332.0,46425.0,35978.0,,,92.1100006103515,5.59000015258789,0.77999997138977,1.21000003814697,12.4399995803833,6.65000009536743,97.3199996948242,51671.0,8.46000003814697,3.54999995231628,10.0,0.4399,0.5601,0.1775,,0.6179,0.6997,0.2857,0.7123,0.4286,,,,,1790.0,42.0,,,2.0,4.0,0.6997,0.2127,0.3480973175,0.3116032439,0.5495495495,0.2569098324,0.3733333333,0.1519026825,0.1740486588,0.1678103556,0.1581409857,0.1449932034,0.1921159946,0.1984594472,0.2075215224,0.1671671672,0.1341341341,0.1001001001,0.049049049,0.014017094,0.3593162393,0.6266666667,0.4719276357,0.2535870243,0.1612601372,0.1001247661,,,,,,,69904.0,35978.0,3206.0,2207.0,999.0,3206.0,2925.0,3206.0,0.5399251404,4856.0,91.0,2100.0,0.7123,0.4286,,,942.0,1916.0
90,211608,0.2587,621.0,,674.0,,0.0048,0.7907,0.1127,0.0113,0.0016,0.0,0.0451,0.0032,0.0306,,,,,,,,,,,,,21.0,,0.07000000029802,0.4569892473,,0.8198924731,,0.4469453376,33413.0,25393.0,11871.0,,,36.75,53.4799995422363,3.00999999046325,7.8600001335144,10.8400001525878,7.05999994277954,88.8600006103515,48189.0,17.2299995422363,6.13999986648559,10.0,0.3768,0.6232,0.1014,,0.7984,0.5634,,0.6083,0.0769,,,,,314.0,13.0,,,2.0,4.0,0.5634,0.1088,0.5564516129,0.1801075269,,,0.4469453376,0.2150537634,0.1075268817,0.061827957,0.0591397849,,,,,,,,,,,0.5530546624,0.8037634409,0.6478494624,0.5188172043,0.4462365591,,,,,,,38145.0,11871.0,372.0,305.0,67.0,372.0,311.0,372.0,0.8387096774,616.0,2.0,,0.6083,,,,213.0,314.0
91,211644,0.5143,3459.0,,4295.0,1201.0,0.817,0.0836,0.0304,0.009,0.002,0.0014,0.0176,0.0032,0.0358,,,,,,,,,,,,,22.0,,0.12999999523162,0.6494891159,0.0728565082,0.7925366504,0.004886717,0.3832684825,60798.0,51209.0,30811.0,,,94.4700012207031,3.52999997138977,0.62000000476837,1.10000002384185,11.6400003433227,6.44000005722046,97.5999984741211,50901.0,8.14000034332275,3.41000008583068,10.0,0.3114,0.6886,0.1651,,0.7192,0.7723,0.2222,0.76,0.4839,,,,,1371.0,31.0,,,2.0,4.0,0.7723,0.1818,0.3140826299,0.2074633496,0.5995717345,0.2393497758,0.3832684825,0.1457130164,0.1896934696,0.1919147046,0.1585961795,0.1457399103,0.2006726457,0.2202914798,0.1939461883,0.1456102784,0.147751606,0.0835117773,0.0235546039,0.0092412451,0.3740272374,0.6167315175,0.3936028432,0.2243447357,0.1439360284,0.0968458463,,,,,,,68647.0,30811.0,2251.0,1784.0,467.0,2251.0,2056.0,2251.0,0.5606397157,3773.0,128.0,878.0,0.76,0.4839,,,742.0,1449.0
92,212115,0.5219,4921.0,,5961.0,1147.0,0.5446,0.2048,0.1518,0.0183,0.0022,0.0016,0.0433,0.0047,0.0287,,,,,,,,,,,,,21.0,,0.10000000149011,0.5718407386,0.0245239469,0.8658395845,0.0051933064,0.3954457986,64641.0,50096.0,18032.0,,,89.9199981689453,4.76999998092651,2.01999998092651,4.69999980926513,15.1800003051757,8.52000045776367,92.6699981689453,69357.0,5.28999996185302,3.20000004768371,11.0,0.4253,0.5747,0.0872,,0.7147,0.7097,0.3333,0.6894,0.375,,,,,2257.0,24.0,,,2.0,4.0,0.7097,0.0931,0.3375649163,0.1341604155,0.7827956989,0.268577141,0.3954457986,0.1402192729,0.1485862666,0.1604154645,0.2132140796,0.1432855715,0.1626124625,,,0.1204301075,0.0580645161,,,0.0166773573,0.3787684413,0.6045542014,0.5701096365,0.3609347952,0.2622619735,0.1976341604,,,,,,,71864.0,18032.0,3466.0,3001.0,465.0,3466.0,3118.0,3466.0,0.5579919215,5403.0,67.0,847.0,0.6894,,,,1123.0,2257.0
93,212160,0.4614,2995.0,,3913.0,1851.0,0.817,0.0594,0.0414,0.0063,0.003,0.0003,0.0,0.013,0.0594,,,,,,,,,,,,,21.0,,0.17000000178813,0.571969697,0.0375,0.8424242424,0.0041666667,0.3363825364,59561.0,48758.0,21099.0,,,91.6800003051757,5.67999982833862,0.79000002145767,1.61000001430511,12.8500003814697,7.3600001335144,96.7699966430664,52799.0,7.86999988555908,3.41000008583068,10.0,0.4013,0.5987,0.0828,,0.8015,0.7405,0.2857,0.7286,0.3333,,,,,1179.0,21.0,,,2.0,4.0,0.7405,0.1244,0.3424242424,0.1575757576,0.7620192308,0.2639388489,0.3363825364,0.1435606061,0.1765151515,0.1806818182,0.1568181818,0.1488309353,0.1964928058,,,0.1153846154,0.0697115385,,,0.0162162162,0.3201663202,0.6636174636,0.4602272727,0.2590909091,0.1704545455,0.1087121212,,,,,,,66755.0,21099.0,2640.0,2224.0,416.0,2640.0,2405.0,2640.0,0.5909090909,3399.0,151.0,1173.0,0.7286,,,,697.0,1275.0
94,213020,0.5761,7702.0,,9495.0,2482.0,0.7502,0.1124,0.0483,0.0129,0.0018,0.0001,0.0461,0.0161,0.0121,,,,,,,,,,,,,20.0,,0.07000000029802,0.5809192739,0.0096562379,0.927191966,0.0040556199,0.3225602028,70052.0,56548.0,16355.0,,,89.7300033569336,7.32000017166137,1.17999994754791,1.66999995708465,13.079999923706,7.61999988555908,96.4499969482422,54158.0,7.80000019073486,3.48000001907348,10.0,0.3952,0.6048,0.0843,,0.8415,0.7212,0.1667,0.7223,0.2051,,,,,3713.0,39.0,,,2.0,2.0,0.7212,0.0786,0.2918115102,0.072808034,0.8381962865,0.2489064778,0.3225602028,0.141560448,0.1649285438,0.1693704133,0.2323290846,0.1455946678,0.1749635493,,,0.0901856764,0.0371352785,,,0.0122517955,0.3103084073,0.6774397972,0.4857087679,0.315179606,0.2201622248,0.1581691773,,,,,,,74269.0,16355.0,5178.0,4801.0,377.0,5178.0,4734.0,5178.0,0.5397837003,8481.0,300.0,2035.0,0.7223,0.2051,,,1863.0,3946.0
95,213349,0.5708,6735.0,,7826.0,1279.0,0.7313,0.0805,0.0962,0.0199,0.0012,0.0006,0.0331,0.008,0.0293,,,,,,,,,,,,,20.0,,0.07000000029802,0.5407317073,0.0168292683,0.9087804878,,0.3466419884,75529.0,65385.0,16090.0,,,86.8799972534179,7.65000009536743,2.02999997138977,4.42999982833862,15.079999923706,8.52999973297119,93.4599990844726,67783.0,5.90999984741211,3.06999993324279,11.0,0.4393,0.5607,0.067,,0.7705,0.7737,0.3333,0.7565,0.2857,,,,,3027.0,14.0,,,2.0,4.0,0.7737,0.0856,0.2504878049,0.0912195122,0.820855615,0.193236715,0.3466419884,0.1363414634,0.1585365854,0.1897560976,0.2648780488,0.139828234,0.1698872786,,,0.1016042781,0.0454545455,,,0.0084611317,0.3381808567,0.6533580116,0.5763414634,0.38,0.2641463415,0.1809756098,,,,,,,81495.0,16090.0,4100.0,3726.0,374.0,4100.0,3782.0,4100.0,0.4653658537,7200.0,210.0,945.0,0.7565,,,,1392.0,3027.0
96,213598,0.492,1892.0,,2103.0,248.0,0.0079,0.8441,0.0555,0.0011,0.0005,0.0,0.0344,0.0291,0.0275,,,,,,,,,,,,,21.0,,0.11999999731779,0.6147220047,0.0211433046,0.8582615505,,0.3862134089,42178.0,30819.0,16525.0,,,36.8499984741211,51.1199989318847,3.22000002861023,11.3500003814697,11.369999885559,7.26999998092651,83.7799987792968,51404.0,16.4500007629394,5.98000001907348,10.0,0.3124,0.6876,0.1121,,0.8757,0.7088,1.0,0.7109,0.5715,,,,,979.0,21.0,,,2.0,4.0,0.7088,0.0819,0.4737666406,0.1417384495,0.7569060773,0.4270072993,0.3862134089,0.1910728269,0.1511354738,0.1057165231,0.0783085356,0.1943430657,,,,0.1712707182,,,,0.0160528801,0.3701605288,0.6137865911,0.7815191856,0.6491777604,0.5599060298,0.476898982,,,,,,,46415.0,16525.0,1277.0,1096.0,181.0,1277.0,1059.0,1277.0,0.7564604542,2040.0,3.0,182.0,0.7109,,,,443.0,979.0
